	at org.eclipse.jdt.internal.core.JavaProject.getRawClasspath(JavaProject.java:1925)
	at org.scalaide.core.internal.project.ClasspathManagement.jdkPaths(ClasspathManagement.scala:149)
	at org.scalaide.core.internal.project.ClasspathManagement.jdkPaths$(ClasspathManagement.scala:148)
	at org.scalaide.core.internal.project.ScalaProject.jdkPaths(ScalaProject.scala:150)
	at org.scalaide.core.internal.project.ClasspathManagement.scalaClasspath(ClasspathManagement.scala:136)
	at org.scalaide.core.internal.project.ClasspathManagement.scalaClasspath$(ClasspathManagement.scala:135)
	at org.scalaide.core.internal.project.ScalaProject.scalaClasspath(ScalaProject.scala:150)
	at org.scalaide.core.internal.project.ScalaProject.setupCompilerClasspath(ScalaProject.scala:498)
	at org.scalaide.core.internal.project.ScalaProject.initializeCompilerSettings(ScalaProject.scala:485)
	at org.scalaide.core.internal.project.ScalaProject.prepareCompilerSettings(ScalaProject.scala:438)
	at org.scalaide.core.internal.project.ScalaProject.$anonfun$presentationCompiler$1(ScalaProject.scala:162)
	at org.scalaide.core.internal.compiler.PresentationCompilerProxy.liftedTree1$1(PresentationCompilerProxy.scala:154)
	at org.scalaide.core.internal.compiler.PresentationCompilerProxy.create(PresentationCompilerProxy.scala:153)
	at org.scalaide.core.internal.compiler.PresentationCompilerProxy.initialize(PresentationCompilerProxy.scala:118)
	at org.scalaide.core.internal.compiler.PresentationCompilerProxy.obtainPc$1(PresentationCompilerProxy.scala:80)
	at org.scalaide.core.internal.compiler.PresentationCompilerProxy.internal(PresentationCompilerProxy.scala:100)
	at org.scalaide.ui.internal.editor.decorators.BaseSemanticAction.apply(BaseSemanticAction.scala:139)
	at org.scalaide.ui.internal.editor.ScalaSourceFileEditor$$anon$3.$anonfun$reconciled$3(ScalaSourceFileEditor.scala:105)
	at scala.runtime.java8.JFunction0$mcV$sp.apply(JFunction0$mcV$sp.java:12)
	at org.scalaide.util.eclipse.EclipseUtils$$anon$3.run(EclipseUtils.scala:230)
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:42)
	at org.scalaide.util.eclipse.EclipseUtils$.withSafeRunner(EclipseUtils.scala:226)
	at org.scalaide.ui.internal.editor.ScalaSourceFileEditor$$anon$3.$anonfun$reconciled$1(ScalaSourceFileEditor.scala:105)
	at scala.collection.mutable.ArraySeq.foreach(ArraySeq.scala:74)
	at org.scalaide.ui.internal.editor.ScalaSourceFileEditor$$anon$3.reconciled(ScalaSourceFileEditor.scala:103)
	at org.scalaide.ui.internal.editor.ScalaSourceFileEditor$ReconcilingListeners.$anonfun$reconciled$5(ScalaSourceFileEditor.scala:478)
	at org.scalaide.ui.internal.editor.ScalaSourceFileEditor$ReconcilingListeners.$anonfun$reconciled$5$adapted(ScalaSourceFileEditor.scala:478)
	at scala.collection.immutable.List.foreach(List.scala:389)
	at org.scalaide.ui.internal.editor.ScalaSourceFileEditor$ReconcilingListeners.reconciled(ScalaSourceFileEditor.scala:478)
	at org.scalaide.ui.internal.editor.ScalaSourceFileEditor.reconciled(ScalaSourceFileEditor.scala:379)
	at org.scalaide.ui.internal.reconciliation.ScalaReconcilingStrategy.$anonfun$handleReconciliation$2(ScalaReconcilingStrategy.scala:65)
	at org.scalaide.ui.internal.reconciliation.ScalaReconcilingStrategy.$anonfun$handleReconciliation$2$adapted(ScalaReconcilingStrategy.scala:65)
	at scala.Option.foreach(Option.scala:257)
	at org.scalaide.ui.internal.reconciliation.ScalaReconcilingStrategy.handleReconciliation(ScalaReconcilingStrategy.scala:65)
	at org.scalaide.ui.internal.reconciliation.ScalaReconcilingStrategy.reconcile(ScalaReconcilingStrategy.scala:39)
	at org.eclipse.jdt.internal.ui.text.CompositeReconcilingStrategy.reconcile(CompositeReconcilingStrategy.java:77)
	at org.eclipse.jface.text.reconciler.MonoReconciler.process(MonoReconciler.java:69)
	at org.eclipse.jface.text.reconciler.AbstractReconciler$BackgroundThread.run(AbstractReconciler.java:207)
2020-12-04 12:46:12,620  WARN [ModalContext] - ScalaProject - Project A1140-r6-knapsack has platform default sourceLevel.
2020-12-04 12:46:12,620  WARN [ModalContext] - ScalaProject - Project A1140-r6-knapsack runs on platform default installation.
2020-12-04 12:46:12,706  WARN [ModalContext] - ScalaProject - Project A1140-r6-knapsack has platform default sourceLevel.
2020-12-04 12:46:12,706  WARN [ModalContext] - ScalaProject - Project A1140-r6-knapsack runs on platform default installation.
2020-12-04 12:46:12,732  WARN [Worker-20] - ScalaProject - Project A1140-r6-knapsack has platform default sourceLevel.
2020-12-04 12:46:12,732  WARN [Worker-20] - ScalaProject - Project A1140-r6-knapsack runs on platform default installation.
2020-12-04 12:46:12,906  WARN [Worker-24] - ScalaProject - Project A1140-r6-knapsack has platform default sourceLevel.
2020-12-04 12:46:12,906  WARN [Worker-24] - ScalaProject - Project A1140-r6-knapsack runs on platform default installation.
2020-12-04 12:58:15,179  WARN [main] - ScalaProject - Project A1140-r2-radixSort has platform default sourceLevel.
2020-12-04 12:58:15,179  WARN [main] - ScalaProject - Project A1140-r2-radixSort runs on platform default installation.
2020-12-04 13:00:16,312  WARN [Worker-0] - ScalaProject - Project A1140-r2-radixSort has platform default sourceLevel.
2020-12-04 13:00:16,313  WARN [Worker-0] - ScalaProject - Project A1140-r2-radixSort runs on platform default installation.
2020-12-04 13:00:16,316  WARN [Worker-0] - ScalaProject - Project A1140-r2-radixSort has platform default sourceLevel.
2020-12-04 13:00:16,316  WARN [Worker-0] - ScalaProject - Project A1140-r2-radixSort runs on platform default installation.
2020-12-04 13:01:03,870  WARN [Worker-1] - ScalaProject - Project A1140-r2-radixSort has platform default sourceLevel.
2020-12-04 13:01:03,871  WARN [Worker-1] - ScalaProject - Project A1140-r2-radixSort runs on platform default installation.
2020-12-04 13:03:49,740  WARN [Worker-1] - ScalaProject - Project A1140-r2-radixSort has platform default sourceLevel.
2020-12-04 13:03:49,741  WARN [Worker-1] - ScalaProject - Project A1140-r2-radixSort runs on platform default installation.
2020-12-04 13:03:55,891  WARN [Worker-14] - ScalaProject - Project A1140-r2-radixSort has platform default sourceLevel.
2020-12-04 13:03:55,891  WARN [Worker-14] - ScalaProject - Project A1140-r2-radixSort runs on platform default installation.
2020-12-04 13:04:31,013  WARN [Worker-16] - ScalaProject - Project A1140-r2-radixSort has platform default sourceLevel.
2020-12-04 13:04:31,013  WARN [Worker-16] - ScalaProject - Project A1140-r2-radixSort runs on platform default installation.
2020-12-04 13:04:59,539  WARN [Worker-0] - ScalaProject - Project A1140-r2-radixSort has platform default sourceLevel.
2020-12-04 13:04:59,539  WARN [Worker-0] - ScalaProject - Project A1140-r2-radixSort runs on platform default installation.
2020-12-04 13:06:13,519  WARN [Worker-10] - ScalaProject - Project A1140-r2-radixSort has platform default sourceLevel.
2020-12-04 13:06:13,519  WARN [Worker-10] - ScalaProject - Project A1140-r2-radixSort runs on platform default installation.
2020-12-04 13:06:20,482  WARN [Worker-8] - ScalaProject - Project A1140-r2-radixSort has platform default sourceLevel.
2020-12-04 13:06:20,482  WARN [Worker-8] - ScalaProject - Project A1140-r2-radixSort runs on platform default installation.
2020-12-04 13:08:07,547  WARN [Worker-15] - ScalaProject - Project A1140-r2-radixSort has platform default sourceLevel.
2020-12-04 13:08:07,548  WARN [Worker-15] - ScalaProject - Project A1140-r2-radixSort runs on platform default installation.
2020-12-04 13:09:05,246  WARN [Worker-29] - ScalaProject - Project A1140-r2-radixSort has platform default sourceLevel.
2020-12-04 13:09:05,246  WARN [Worker-29] - ScalaProject - Project A1140-r2-radixSort runs on platform default installation.
2020-12-04 13:09:24,357  WARN [Worker-29] - ScalaProject - Project A1140-r2-radixSort has platform default sourceLevel.
2020-12-04 13:09:24,357  WARN [Worker-29] - ScalaProject - Project A1140-r2-radixSort runs on platform default installation.
2020-12-04 13:12:15,186  WARN [Worker-7] - ScalaProject - Project A1140-r2-radixSort has platform default sourceLevel.
2020-12-04 13:12:15,186  WARN [Worker-7] - ScalaProject - Project A1140-r2-radixSort runs on platform default installation.
2020-12-04 13:13:10,753  WARN [Worker-13] - ScalaProject - Project A1140-r2-radixSort has platform default sourceLevel.
2020-12-04 13:13:10,754  WARN [Worker-13] - ScalaProject - Project A1140-r2-radixSort runs on platform default installation.
2020-12-04 13:14:18,321  WARN [Worker-2] - ScalaProject - Project A1140-r2-radixSort has platform default sourceLevel.
2020-12-04 13:14:18,321  WARN [Worker-2] - ScalaProject - Project A1140-r2-radixSort runs on platform default installation.
2020-12-04 13:14:32,901  WARN [Worker-18] - ScalaProject - Project A1140-r7-maze has platform default sourceLevel.
2020-12-04 13:14:32,901  WARN [Worker-18] - ScalaProject - Project A1140-r7-maze runs on platform default installation.
2020-12-04 13:15:14,653  WARN [Worker-0] - ScalaProject - Project A1140-r2-radixSort has platform default sourceLevel.
2020-12-04 13:15:14,653  WARN [Worker-0] - ScalaProject - Project A1140-r2-radixSort runs on platform default installation.
2020-12-04 13:19:16,992  WARN [Worker-4] - ScalaProject - Project A1140-r2-radixSort has platform default sourceLevel.
2020-12-04 13:19:16,992  WARN [Worker-4] - ScalaProject - Project A1140-r2-radixSort runs on platform default installation.
2020-12-04 13:22:33,342  WARN [ModalContext] - ScalaProject - Project A1140-r7-dfsRecursionRemoval has platform default sourceLevel.
2020-12-04 13:22:33,342  WARN [ModalContext] - ScalaProject - Project A1140-r7-dfsRecursionRemoval runs on platform default installation.
2020-12-04 13:22:33,364  WARN [ModalContext] - ScalaProject - Project A1140-r7-dfsRecursionRemoval has platform default sourceLevel.
2020-12-04 13:22:33,364  WARN [ModalContext] - ScalaProject - Project A1140-r7-dfsRecursionRemoval runs on platform default installation.
2020-12-04 13:22:33,393  WARN [Worker-20] - ScalaProject - Project A1140-r7-dfsRecursionRemoval has platform default sourceLevel.
2020-12-04 13:22:33,393  WARN [Worker-20] - ScalaProject - Project A1140-r7-dfsRecursionRemoval runs on platform default installation.
2020-12-04 13:22:33,627  WARN [Worker-2] - ScalaProject - Project A1140-r7-dfsRecursionRemoval has platform default sourceLevel.
2020-12-04 13:22:33,627  WARN [Worker-2] - ScalaProject - Project A1140-r7-dfsRecursionRemoval runs on platform default installation.
2020-12-04 13:22:39,931  WARN [Worker-17] - ScalaProject - Project A1140-r2-radixSort has platform default sourceLevel.
2020-12-04 13:22:39,931  WARN [Worker-17] - ScalaProject - Project A1140-r2-radixSort runs on platform default installation.
2020-12-04 13:27:30,725  WARN [ModalContext] - ScalaProject - Project A1140-r5-rabinKarp has platform default sourceLevel.
2020-12-04 13:27:30,725  WARN [ModalContext] - ScalaProject - Project A1140-r5-rabinKarp runs on platform default installation.
2020-12-04 13:27:30,749  WARN [ModalContext] - ScalaProject - Project A1140-r5-rabinKarp has platform default sourceLevel.
2020-12-04 13:27:30,749  WARN [ModalContext] - ScalaProject - Project A1140-r5-rabinKarp runs on platform default installation.
2020-12-04 13:27:30,781  WARN [Worker-26] - ScalaProject - Project A1140-r5-rabinKarp has platform default sourceLevel.
2020-12-04 13:27:30,781  WARN [Worker-26] - ScalaProject - Project A1140-r5-rabinKarp runs on platform default installation.
2020-12-04 13:27:30,995  WARN [Worker-4] - ScalaProject - Project A1140-r5-rabinKarp has platform default sourceLevel.
2020-12-04 13:27:30,996  WARN [Worker-4] - ScalaProject - Project A1140-r5-rabinKarp runs on platform default installation.
2020-12-04 13:28:23,140  WARN [Worker-6] - ScalaProject - Project A1140-r5-rabinKarp has platform default sourceLevel.
2020-12-04 13:28:23,140  WARN [Worker-6] - ScalaProject - Project A1140-r5-rabinKarp runs on platform default installation.
2020-12-04 13:28:32,809  WARN [Worker-5] - ScalaProject - Project A1140-r5-rabinKarp has platform default sourceLevel.
2020-12-04 13:28:32,809  WARN [Worker-5] - ScalaProject - Project A1140-r5-rabinKarp runs on platform default installation.
2020-12-04 13:34:22,444  WARN [Worker-16] - ScalaProject - Project A1140-r5-rabinKarp has platform default sourceLevel.
2020-12-04 13:34:22,444  WARN [Worker-16] - ScalaProject - Project A1140-r5-rabinKarp runs on platform default installation.
2020-12-04 13:34:45,681  WARN [Worker-2] - ScalaProject - Project A1140-r5-rabinKarp has platform default sourceLevel.
2020-12-04 13:34:45,681  WARN [Worker-2] - ScalaProject - Project A1140-r5-rabinKarp runs on platform default installation.
2020-12-04 13:37:01,273  WARN [Worker-11] - ScalaProject - Project A1140-r5-rabinKarp has platform default sourceLevel.
2020-12-04 13:37:01,273  WARN [Worker-11] - ScalaProject - Project A1140-r5-rabinKarp runs on platform default installation.
2020-12-04 13:38:23,322  WARN [Worker-15] - ScalaProject - Project A1140-r5-rabinKarp has platform default sourceLevel.
2020-12-04 13:38:23,322  WARN [Worker-15] - ScalaProject - Project A1140-r5-rabinKarp runs on platform default installation.
2020-12-04 13:38:45,703  WARN [Worker-10] - ScalaProject - Project A1140-r5-rabinKarp has platform default sourceLevel.
2020-12-04 13:38:45,703  WARN [Worker-10] - ScalaProject - Project A1140-r5-rabinKarp runs on platform default installation.
2020-12-04 13:38:48,198 ERROR [Text Viewer Hover Presenter] - IScalaPresentationCompiler$ - Ignoring InterruptException
2020-12-04 13:38:48,198 ERROR [Text Viewer Hover Presenter] - IScalaPresentationCompiler$ - Ignoring InterruptException
2020-12-04 13:38:48,198 ERROR [Text Viewer Hover Presenter] - IScalaPresentationCompiler$ - Ignoring InterruptException
2020-12-04 13:38:48,199 ERROR [Text Viewer Hover Presenter] - IScalaPresentationCompiler$ - Ignoring InterruptException
2020-12-04 13:38:48,199 ERROR [Text Viewer Hover Presenter] - IScalaPresentationCompiler$ - Ignoring InterruptException
2020-12-04 13:38:48,199 ERROR [Text Viewer Hover Presenter] - IScalaPresentationCompiler$ - Ignoring InterruptException
2020-12-04 13:38:48,199 ERROR [Text Viewer Hover Presenter] - IScalaPresentationCompiler$ - Ignoring InterruptException
2020-12-04 13:38:48,199 ERROR [Text Viewer Hover Presenter] - IScalaPresentationCompiler$ - Ignoring InterruptException
2020-12-04 13:38:48,199 ERROR [Text Viewer Hover Presenter] - IScalaPresentationCompiler$ - Ignoring InterruptException
2020-12-04 13:38:48,200 ERROR [Text Viewer Hover Presenter] - IScalaPresentationCompiler$ - Ignoring InterruptException
2020-12-04 13:38:48,200 ERROR [Text Viewer Hover Presenter] - IScalaPresentationCompiler$ - Ignoring InterruptException
2020-12-04 13:38:49,252  WARN [Worker-15] - ScalaProject - Project A1140-r5-rabinKarp has platform default sourceLevel.
2020-12-04 13:38:49,252  WARN [Worker-15] - ScalaProject - Project A1140-r5-rabinKarp runs on platform default installation.
2020-12-04 13:39:04,483  WARN [Worker-23] - ScalaProject - Project A1140-r5-rabinKarp has platform default sourceLevel.
2020-12-04 13:39:04,483  WARN [Worker-23] - ScalaProject - Project A1140-r5-rabinKarp runs on platform default installation.
2020-12-04 13:39:15,136  WARN [Worker-11] - ScalaProject - Project A1140-r5-rabinKarp has platform default sourceLevel.
2020-12-04 13:39:15,137  WARN [Worker-11] - ScalaProject - Project A1140-r5-rabinKarp runs on platform default installation.
2020-12-04 13:40:46,215  WARN [Worker-7] - ScalaProject - Project A1140-r5-rabinKarp has platform default sourceLevel.
2020-12-04 13:40:46,215  WARN [Worker-7] - ScalaProject - Project A1140-r5-rabinKarp runs on platform default installation.
2020-12-04 13:41:14,289  WARN [Worker-11] - ScalaProject - Project A1140-r5-rabinKarp has platform default sourceLevel.
2020-12-04 13:41:14,290  WARN [Worker-11] - ScalaProject - Project A1140-r5-rabinKarp runs on platform default installation.
2020-12-04 13:42:29,818  WARN [Worker-3] - ScalaProject - Project A1140-r5-rabinKarp has platform default sourceLevel.
